symboling,fueltype,aspiration,doornumber,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,cylindernumber,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,audi,bmw,buick,chevrolet,dodge,honda,isuzu,jaguar,mazda,mercury,mitsubishi,nissan,peugeot,plymouth,porsche,renault,saab,subaru,toyota,volkswagen,volvo,hardtop,hatchback,sedan,wagon,fwd,rwd,dohcv,l,ohc,ohcf,ohcv,rotor,2bbl,4bbl,idi,mfi,mpfi,spdi,spfi
0.6000000000000001,0,0,1.0,0,0.2448275862068967,0.42601626016260186,0.29166666666666696,0.2654867256637168,0.2726920093095423,0.2,0.139622641509434,0.23015873015873023,0.5252525252525253,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0,0,0.0,0,0.27241379310344804,0.45203252032520336,0.666666666666667,0.21238938053097378,0.5003878975950349,0.2,0.33962264150943394,1.0,0.46464646464646453,0.15625,0.3958333333333333,0.5510204081632655,0.16666666666666669,0.27027027027027034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.448780487804878,0.30833333333333357,0.42477876106194756,0.3149728471683475,0.2,0.139622641509434,0.44444444444444464,0.4494949494949496,0.15000000000000002,0.26666666666666666,0.9999999999999998,0.3611111111111111,0.3243243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0,0,0.0,0,0.068965517241379,0.4504065040650409,0.31666666666666643,0.08849557522123952,0.41117145073700545,0.2,0.26037735849056604,0.6269841269841274,0.24747474747474763,0.125,0.26249999999999996,0.346938775510204,0.22222222222222215,0.27027027027027034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2,0,1,1.0,0,0.6103448275862067,0.7756097560975612,0.5750000000000002,0.8584070796460175,0.6474010861132662,0.2,0.26037735849056604,0.7460317460317465,0.48484848484848486,0.03125,0.47500000000000003,0.3877551020408163,0.1111111111111111,0.13513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0,0,0,0.0,0,0.27241379310344804,0.3999999999999999,0.30833333333333357,0.31858407079646067,0.2843289371605896,0.2,0.18113207547169813,0.40476190476190466,0.6111111111111109,0.09375,0.175,0.5510204081632655,0.3055555555555555,0.3243243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,1.0,0,0.27241379310344804,0.3934959349593501,0.29166666666666696,0.5929203539823016,0.1873545384018619,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2,0,0,1.0,0,0.5448275862068965,0.5609756097560976,0.5166666666666666,0.5398230088495577,0.3762606671838634,0.2,0.23018867924528302,0.5,0.6818181818181819,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2,0,0,1.0,0,0.6172413793103448,0.7593495934959353,0.5166666666666666,0.557522123893806,0.6450737005430567,0.4000000000000001,0.3773584905660377,0.46825396825396837,0.5858585858585859,0.13749999999999996,0.45,0.4285714285714286,0.16666666666666669,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,1.0,0,0.27241379310344804,0.47317073170731705,0.29166666666666696,0.5044247787610621,0.212955779674166,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2477876106194694,0.18580294802172226,0.2,0.10943396226415092,0.23015873015873023,0.5252525252525253,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,1,1.0,0,0.7379310344827585,0.7414634146341466,0.666666666666667,0.72566371681416,0.6369278510473235,0.2,0.27547169811320754,0.7380952380952381,0.5151515151515151,0.0,0.39166666666666666,0.5918367346938773,0.1388888888888889,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0,0,0.0,0,0.2999999999999998,0.4536585365853658,0.4500000000000002,0.15929203539823078,0.3479441427463149,0.0,0.03396226415094339,0.5158730158730163,0.5378787878787878,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.16216216216216223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.2406504065040651,0.27500000000000036,0.3716814159292037,0.14972847168347558,0.2,0.10943396226415092,0.2777777777777777,0.46464646464646453,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7027027027027029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.31379310344827616,0.4650406504065039,0.27500000000000036,1.0,0.30721489526764933,0.2,0.11698113207547167,0.2936507936507935,0.4242424242424241,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.3344827586206893,0.5089430894308946,0.4250000000000007,0.33628318584070804,0.34018619084561674,0.2,0.23018867924528302,0.5317460317460321,0.6414141414141414,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0,0,0.0,1,0.10000000000000009,0.45203252032520336,0.3916666666666666,0.33628318584070804,0.49185415050426684,0.4000000000000001,0.5018867924528303,0.8412698412698418,0.35858585858585856,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.21621621621621617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,0.0,0,0.31379310344827616,0.28617886178861784,0.27500000000000036,0.5929203539823016,0.21411947245927077,0.2,0.11698113207547167,0.2936507936507935,0.4242424242424241,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2,0,1,1.0,0,0.7758620689655169,0.7756097560975612,0.7166666666666677,0.6814159292035402,0.6105508145849496,0.2,0.3018867924528302,0.873015873015873,0.48484848484848486,0.15625,0.27499999999999997,0.5102040816326532,0.16666666666666669,0.21621621621621617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8,0,0,0.0,0,0.5034482758620689,0.5804878048780493,0.375,0.5752212389380533,0.35182311869666405,0.2,0.17735849056603775,0.6507936507936511,0.30808080808080796,0.11250000000000004,0.22083333333333333,0.6734693877551019,0.27777777777777773,0.3243243243243243,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.27241379310344804,0.28780487804878074,0.27500000000000036,0.3716814159292037,0.1633048875096974,0.2,0.10943396226415092,0.2777777777777777,0.46464646464646453,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7027027027027029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8,0,0,0.0,0,0.4068965517241381,0.5707317073170732,0.44166666666666643,0.3716814159292037,0.4619860356865788,0.2,0.32075471698113206,0.7460317460317465,0.6616161616161615,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0,0,1,0.0,0,0.3206896551724139,0.5219512195121951,0.5,0.21238938053097378,0.5217222653219551,0.2,0.3584905660377358,0.7142857142857144,0.8434343434343434,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4,0,0,0.0,0,0.5034482758620689,0.5804878048780493,0.375,0.5752212389380533,0.474010861132661,0.4000000000000001,0.38867924528301884,0.5,0.505050505050505,0.125,0.30416666666666664,0.04081632653061229,0.22222222222222215,0.2972972972972973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,0,0,0.0,0,0.5827586206896553,0.8569105691056915,0.6333333333333337,0.5221238938053103,0.7339022498060512,0.4000000000000001,0.558490566037736,0.7460317460317465,0.6060606060606062,0.0625,0.5583333333333333,0.5102040816326532,0.08333333333333331,0.13513513513513514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0,0,0,0.0,0,0.5620689655172417,0.6894308943089431,0.6166666666666671,0.3716814159292037,0.5771916214119472,0.4000000000000001,0.4150943396226415,0.46825396825396837,0.5858585858585859,0.14375000000000004,0.47083333333333327,0.4285714285714286,0.19444444444444448,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,1,0,0.0,0,0.27241379310344804,0.3934959349593501,0.29166666666666696,0.5929203539823016,0.20519782777346784,0.2,0.15849056603773587,0.2460317460317465,0.6464646464646466,0.9312499999999999,0.029166666666666646,0.26530612244897966,0.8888888888888888,0.8918918918918919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.3934959349593501,0.29166666666666696,0.5929203539823016,0.15554693560899924,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.27241379310344804,0.2406504065040651,0.27500000000000036,0.3716814159292037,0.1633048875096974,0.2,0.10943396226415092,0.2777777777777777,0.46464646464646453,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7027027027027029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.31379310344827616,0.409756097560976,0.3416666666666677,0.44247787610619493,0.24592707525213342,0.2,0.139622641509434,0.40476190476190466,0.4242424242424241,0.125,0.09166666666666667,0.26530612244897966,0.4166666666666666,0.4594594594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,1,1,1.0,0,0.7344827586206897,0.7414634146341466,0.6750000000000007,0.7876106194690271,0.6842513576415825,0.2,0.3433962264150943,0.8095238095238098,0.6717171717171717,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4324324324324324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0,0,0.0,0,0.27241379310344804,0.2959349593495939,0.3250000000000002,0.6902654867256643,0.29712955779674166,0.2,0.18113207547169813,0.40476190476190466,0.6111111111111109,0.09375,0.175,0.5510204081632655,0.3055555555555555,0.3243243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,1,1,1.0,0,0.4758620689655175,0.6357723577235772,0.5500000000000007,0.6460176991150446,0.42319627618308764,0.2,0.1358490566037736,0.26190476190476186,0.6111111111111109,1.0,0.08333333333333331,0.1428571428571428,0.5555555555555556,0.5675675675675678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4,0,0,1.0,0,0.3551724137931038,0.5284552845528454,0.4250000000000007,0.6283185840707963,0.36152055857253684,0.2,0.17735849056603775,0.7460317460317465,0.2272727272727273,0.125,0.14166666666666666,0.26530612244897966,0.27777777777777773,0.3243243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.22413793103448265,0.29268292682926855,0.3250000000000002,0.557522123893806,0.15981380915438326,0.2,0.1132075471698113,0.2777777777777777,0.48484848484848486,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2,0,0,1.0,0,0.5448275862068965,0.5609756097560976,0.5166666666666666,0.5398230088495577,0.35919317300232734,0.2,0.23018867924528302,0.5,0.6818181818181819,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.3413793103448275,0.5577235772357727,0.4083333333333341,0.557522123893806,0.31652443754848725,0.2,0.1849056603773585,0.373015873015873,0.702020202020202,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4324324324324324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.448780487804878,0.30833333333333357,0.42477876106194756,0.26415826221877425,0.2,0.139622641509434,0.40476190476190466,0.4242424242424241,0.125,0.09166666666666667,0.26530612244897966,0.44444444444444436,0.4594594594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,0.0,0,0.3413793103448275,0.4292682926829272,0.4083333333333341,0.4867256637168138,0.29014740108611325,0.2,0.1849056603773585,0.373015873015873,0.702020202020202,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4324324324324324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.6620689655172414,0.8390243902439023,0.9250000000000007,0.6991150442477885,0.525989138867339,0.3,0.2830188679245283,0.40476190476190466,0.6111111111111109,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.21621621621621617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,1.0,0,0.22413793103448265,0.41788617886178914,0.3250000000000002,0.557522123893806,0.17920868890612873,0.2,0.1132075471698113,0.31746031746031766,0.48484848484848486,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2477876106194694,0.1943366951124903,0.2,0.10943396226415092,0.23015873015873023,0.5252525252525253,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5675675675675678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2654867256637168,0.15050426687354534,0.2,0.10943396226415092,0.23015873015873023,0.5252525252525253,0.150625,0.08333333333333331,0.5510204081632655,0.6666666666666665,0.6486486486486487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.9103448275862069,0.9512195121951219,0.7749999999999995,0.44247787610619493,1.0,0.4000000000000001,0.7433962264150944,0.753968253968254,0.9999999999999998,0.06874999999999998,0.5333333333333332,0.24489795918367352,0.055555555555555525,0.05405405405405411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4,0,1,0.0,0,0.44482758620689644,0.603252032520325,0.6333333333333337,0.3716814159292037,0.6070597362296353,0.3,0.2641509433962264,0.3571428571428572,0.6111111111111109,0.0,0.4666666666666666,0.5510204081632655,0.08333333333333331,0.13513513513513514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,1,0.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2654867256637168,0.24825446082234293,0.2,0.139622641509434,0.2777777777777777,0.6060606060606062,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.35135135135135137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
