symboling,fueltype,aspiration,doornumber,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,cylindernumber,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,audi,bmw,buick,chevrolet,dodge,honda,isuzu,jaguar,mazda,mercury,mitsubishi,nissan,peugeot,plymouth,porsche,renault,saab,subaru,toyota,volkswagen,volvo,hardtop,hatchback,sedan,wagon,fwd,rwd,dohcv,l,ohc,ohcf,ohcv,rotor,2bbl,4bbl,idi,mfi,mpfi,spdi,spfi
0.4,0,0,1.0,0,0.9103448275862069,0.9512195121951219,0.7749999999999995,0.44247787610619493,1.0,0.4000000000000001,0.7433962264150944,0.753968253968254,0.9999999999999998,0.06874999999999998,0.5333333333333332,0.24489795918367352,0.055555555555555525,0.05405405405405411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.9517241379310346,0.9398373983739843,0.6750000000000007,0.7876106194690271,0.6970519782777347,0.2,0.22264150943396227,0.6190476190476191,0.0,0.08750000000000002,0.1958333333333333,0.346938775510204,0.16666666666666669,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0,0,0.0,0,0.2999999999999998,0.4536585365853658,0.4500000000000002,0.15929203539823078,0.3460046547711404,0.0,0.03396226415094339,0.5158730158730163,0.5378787878787878,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.16216216216216223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6000000000000001,0,1,0.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2477876106194694,0.2726920093095423,0.2,0.139622641509434,0.2777777777777777,0.6060606060606062,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.35135135135135137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,1,0,1.0,0,0.4206896551724135,0.5967479674796752,0.5166666666666666,0.6814159292035402,0.37044220325833976,0.2,0.23018867924528302,0.5634920634920637,0.6060606060606062,0.98125,0.06666666666666665,0.20408163265306123,0.6388888888888888,0.6756756756756757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4,0,0,1.0,0,0.35862068965517224,0.526829268292683,0.4250000000000007,0.4601769911504432,0.37509697439875866,0.2,0.17735849056603775,0.7460317460317465,0.2272727272727273,0.125,0.19166666666666665,0.4285714285714286,0.3333333333333333,0.37837837837837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.0,0,1,0.0,0,0.16206896551724137,0.4813008130081302,0.6333333333333337,0.1681415929203549,0.6404189294026377,0.4000000000000001,0.45283018867924524,0.5952380952380953,0.5454545454545454,0.04999999999999999,0.6333333333333333,0.4285714285714286,0.1111111111111111,0.16216216216216223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,1.0,0,0.2448275862068967,0.42601626016260186,0.29166666666666696,0.2654867256637168,0.1943366951124903,0.2,0.10943396226415092,0.23015873015873023,0.5252525252525253,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.48943089430894293,0.43333333333333357,0.4070796460176993,0.5178432893716058,0.4000000000000001,0.3433962264150943,0.0,0.6464646464646466,0.125,0.4416666666666666,0.346938775510204,0.16666666666666669,0.24324324324324326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,0,1,0.0,0,0.3344827586206893,0.5186991869918702,0.4250000000000007,0.14159292035398252,0.34212567882079126,0.2,0.1849056603773585,0.38888888888888884,0.6414141414141414,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4,0,0,1.0,0,0.4758620689655175,0.6357723577235772,0.5500000000000007,0.6460176991150446,0.4550038789759503,0.3,0.2830188679245283,0.40476190476190466,0.6111111111111109,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,0.0,0,0.4206896551724135,0.5967479674796752,0.5166666666666666,0.5221238938053103,0.3479441427463149,0.2,0.23018867924528302,0.5634920634920637,0.6060606060606062,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.40540540540540543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,0.0,0,0.5310344827586206,0.8227642276422764,0.8583333333333334,0.0,0.9550038789759503,1.0000000000000002,1.0,0.6825396825396828,0.2878787878787876,0.28125,0.8916666666666666,0.346938775510204,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8,0,0,1.0,0,0.43103448275862055,0.7398373983739837,0.5166666666666666,0.7345132743362832,0.4926299456943366,0.2,0.22641509433962265,0.6825396825396828,0.4444444444444444,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.2972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2,0,0,1.0,0,0.7758620689655169,0.7756097560975612,0.7166666666666677,0.6814159292035402,0.591155934833204,0.4000000000000001,0.4226415094339622,0.7142857142857144,0.3434343434343434,0.11250000000000004,0.35833333333333334,0.5510204081632655,0.1388888888888889,0.16216216216216223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.3934959349593501,0.29166666666666696,0.5929203539823016,0.16679596586501166,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8,0,0,1.0,0,0.4413793103448276,0.5772357723577235,0.5083333333333337,0.5752212389380533,0.5182311869666407,0.3,0.2830188679245283,0.40476190476190466,0.6111111111111109,0.0625,0.2791666666666667,0.5510204081632655,0.1388888888888889,0.13513513513513514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.3655172413793104,0.5252032520325205,0.4083333333333341,0.610619469026549,0.3157486423584174,0.2,0.22264150943396227,0.5158730158730163,0.6464646464646466,0.09375,0.20416666666666666,0.4285714285714286,0.3888888888888889,0.4594594594594595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.3655172413793104,0.5024390243902439,0.4250000000000007,0.41592920353982343,0.25484871993793634,0.2,0.17735849056603775,0.7460317460317465,0.2272727272727273,0.15625,0.14166666666666666,0.26530612244897966,0.5277777777777777,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.4068965517241381,0.5626016260162601,1.0,0.23893805309734528,0.7284716834755625,0.6000000000000001,0.5358490566037737,1.0,0.46464646464646453,0.1875,1.0,0.653061224489796,0.1111111111111111,0.2972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4,1,0,1.0,0,0.31379310344827616,0.409756097560976,0.3416666666666677,0.44247787610619493,0.3052754072924748,0.2,0.1849056603773585,0.46825396825396837,0.5858585858585859,0.96875,0.033333333333333326,0.1428571428571428,0.6944444444444444,0.810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.0,0,0,0.0,0,0.43103448275862055,0.7398373983739837,0.5166666666666666,0.7345132743362832,0.45384018619084565,0.2,0.22641509433962265,0.6825396825396828,0.4444444444444444,0.14437500000000003,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.2972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,1,1,1.0,0,0.7344827586206897,0.7414634146341466,0.6750000000000007,0.7876106194690271,0.6629169899146625,0.2,0.3433962264150943,0.8095238095238098,0.6717171717171717,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4324324324324324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4,0,0,1.0,0,0.31379310344827616,0.4650406504065039,0.27500000000000036,1.0,0.6291698991466252,0.2,0.11698113207547167,0.2936507936507935,0.4242424242424241,0.125,0.05833333333333329,0.26530612244897966,0.3888888888888889,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.3275862068965516,0.6569105691056913,0.5166666666666666,0.6548672566371687,0.42319627618308764,0.2,0.2679245283018868,0.6190476190476191,0.8636363636363635,0.10624999999999996,0.175,0.3877551020408163,0.27777777777777773,0.37837837837837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,1.0,0,0.3344827586206893,0.5089430894308946,0.4250000000000007,0.33628318584070804,0.3557020946470132,0.2,0.23018867924528302,0.5317460317460321,0.6414141414141414,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.27241379310344804,0.47317073170731705,0.29166666666666696,0.5044247787610621,0.20791311093871212,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8,0,1,1.0,0,0.43103448275862055,0.7398373983739837,0.5166666666666666,0.7345132743362832,0.5271528316524436,0.2,0.22641509433962265,0.6825396825396828,0.4444444444444444,0.125,0.4666666666666666,0.5510204081632655,0.16666666666666669,0.24324324324324326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.35862068965517224,0.5024390243902439,0.4250000000000007,0.5752212389380533,0.3479441427463149,0.2,0.17735849056603775,0.7460317460317465,0.2272727272727273,0.125,0.14166666666666666,0.26530612244897966,0.3055555555555555,0.21621621621621617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.0,0,0,0.0,0,0.2999999999999998,0.4536585365853658,0.4500000000000002,0.15929203539823078,0.39255236617532974,0.0,0.07169811320754715,0.5158730158730163,0.5378787878787878,0.15000000000000002,0.3625,0.7551020408163265,0.08333333333333331,0.16216216216216223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.4206896551724135,0.5967479674796752,0.5166666666666666,0.6814159292035402,0.3576415826221877,0.2,0.23018867924528302,0.5634920634920637,0.6060606060606062,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.40540540540540543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4,0,0,1.0,0,0.7344827586206897,0.7414634146341466,0.6750000000000007,0.7876106194690271,0.5942591155934833,0.2,0.22264150943396227,0.6190476190476191,0.505050505050505,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4,0,0,1.0,0,0.3655172413793104,0.5024390243902439,0.4250000000000007,0.41592920353982343,0.33048875096974395,0.2,0.17735849056603775,0.7460317460317465,0.2272727272727273,0.125,0.19166666666666665,0.4285714285714286,0.3611111111111111,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2,1,1,1.0,0,0.7758620689655169,0.7756097560975612,0.7166666666666677,0.6814159292035402,0.6706749418153608,0.4000000000000001,0.3169811320754717,0.26190476190476186,0.6111111111111109,1.0,0.24166666666666664,0.26530612244897966,0.3611111111111111,0.27027027027027034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6000000000000001,0,0,0.0,0,0.2448275862068967,0.14471544715447182,0.30833333333333357,0.42477876106194756,0.18153607447633824,0.2,0.11698113207547167,0.18253968253968278,0.6161616161616161,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.47222222222222215,0.4594594594594595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.5827586206896553,0.7788617886178866,0.5500000000000007,0.6991150442477885,0.6078355314197053,0.4000000000000001,0.38867924528301884,0.5,0.505050505050505,0.125,0.30416666666666664,0.04081632653061229,0.19444444444444448,0.21621621621621617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4,1,0,1.0,0,0.6310344827586207,0.551219512195122,0.4833333333333334,0.5840707964601775,0.47013188518231197,0.2,0.27547169811320754,0.5952380952380953,0.7323232323232325,0.9375,0.09999999999999998,0.020408163265306145,0.49999999999999994,0.5945945945945947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.22413793103448265,0.41788617886178914,0.3250000000000002,0.557522123893806,0.17726920093095422,0.2,0.1132075471698113,0.2777777777777777,0.48484848484848486,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5675675675675678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8,0,0,0.0,0,0.29310344827586166,0.34634146341463445,0.29166666666666696,0.4867256637168138,0.20170674941815359,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2,0,0,1.0,0,0.6172413793103448,0.7593495934959353,0.5166666666666666,0.557522123893806,0.6373157486423584,0.4000000000000001,0.4150943396226415,0.46825396825396837,0.5858585858585859,0.13749999999999996,0.45,0.4285714285714286,0.19444444444444448,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,0,0.0,0,0.27241379310344804,0.3934959349593501,0.29166666666666696,0.5929203539823016,0.17959658650116372,0.2,0.1358490566037736,0.373015873015873,0.5555555555555556,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5405405405405406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8,0,0,0.0,0,0.2448275862068967,0.25691056910569143,0.25833333333333375,0.5221238938053103,0.2179984484096199,0.2,0.1358490566037736,0.7460317460317465,0.08585858585858563,0.125,0.08749999999999997,0.30612244897959173,0.49999999999999994,0.5135135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2,0,0,1.0,0,0.5448275862068965,0.5609756097560976,0.5166666666666666,0.6283185840707963,0.35919317300232734,0.2,0.23018867924528302,0.5,0.6818181818181819,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6000000000000001,0,1,0.0,0,0.2206896551724138,0.2634146341463417,0.29166666666666696,0.2654867256637168,0.25484871993793634,0.2,0.139622641509434,0.2777777777777777,0.6060606060606062,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6000000000000001,0,1,1.0,0,0.3344827586206893,0.5089430894308946,0.4250000000000007,0.33628318584070804,0.3549262994569433,0.2,0.1849056603773585,0.38888888888888884,0.6414141414141414,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4,0,0,1.0,0,0.4758620689655175,0.7073170731707319,0.5166666666666666,0.6460176991150446,0.6097750193948797,0.4000000000000001,0.45283018867924524,0.5952380952380953,0.5454545454545454,0.125,0.4333333333333333,0.4285714285714286,0.16666666666666669,0.21621621621621617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2,1,1,1.0,0,0.806896551724138,0.8097560975609759,0.833333333333333,0.7699115044247788,0.7862684251357641,0.3,0.460377358490566,0.7142857142857144,0.7323232323232325,0.90625,0.31249999999999994,0.08163265306122436,0.24999999999999994,0.21621621621621617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6000000000000001,0,0,1.0,0,0.2448275862068967,0.2634146341463417,0.29166666666666696,0.2477876106194694,0.18580294802172226,0.2,0.10943396226415092,0.23015873015873023,0.5252525252525253,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5675675675675678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6000000000000001,0,1,1.0,0,0.6620689655172414,0.8390243902439023,0.9250000000000007,0.7168141592920358,0.6198603568657874,0.3,0.2641509433962264,0.3571428571428572,0.6111111111111109,0.08125000000000004,0.38333333333333336,0.5510204081632655,0.1111111111111111,0.08108108108108109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
