aon,False
arpu_2g_6,False
arpu_2g_7,False
arpu_2g_8,False
arpu_2g_9,False
arpu_3g_6,False
arpu_3g_7,False
arpu_3g_8,False
arpu_3g_9,False
arpu_6,False
arpu_7,False
arpu_8,False
arpu_9,False
aug_vbc_3g,False
av_rech_amt_data_6,False
av_rech_amt_data_7,False
av_rech_amt_data_8,False
av_rech_amt_data_9,False
circle_id,True
count_rech_2g_6,False
count_rech_2g_7,False
count_rech_2g_8,False
count_rech_2g_9,False
count_rech_3g_6,False
count_rech_3g_7,False
count_rech_3g_8,False
count_rech_3g_9,False
date_of_last_rech_data_9,False
day_date_of_last_rech_6,False
day_date_of_last_rech_7,False
day_date_of_last_rech_8,False
day_date_of_last_rech_9,False
day_date_of_last_rech_data_6,False
day_date_of_last_rech_data_7,False
day_date_of_last_rech_data_8,False
day_last_date_of_month_6,True
day_last_date_of_month_7,True
day_last_date_of_month_8,True
day_last_date_of_month_9,True
fb_user_6,False
fb_user_7,False
fb_user_8,False
fb_user_9,False
ic_others_6,False
ic_others_7,False
ic_others_8,False
ic_others_9,False
isd_ic_mou_6,False
isd_ic_mou_7,False
isd_ic_mou_8,False
isd_ic_mou_9,False
isd_og_mou_6,False
isd_og_mou_7,False
isd_og_mou_8,False
isd_og_mou_9,False
jul_vbc_3g,False
jun_vbc_3g,False
last_day_rch_amt_6,False
last_day_rch_amt_7,False
last_day_rch_amt_8,False
last_day_rch_amt_9,False
loc_ic_mou_6,False
loc_ic_mou_7,False
loc_ic_mou_8,False
loc_ic_mou_9,False
loc_ic_t2f_mou_6,False
loc_ic_t2f_mou_7,False
loc_ic_t2f_mou_8,False
loc_ic_t2f_mou_9,False
loc_ic_t2m_mou_6,False
loc_ic_t2m_mou_7,False
loc_ic_t2m_mou_8,False
loc_ic_t2m_mou_9,False
loc_ic_t2t_mou_6,False
loc_ic_t2t_mou_7,False
loc_ic_t2t_mou_8,False
loc_ic_t2t_mou_9,False
loc_og_mou_6,False
loc_og_mou_7,False
loc_og_mou_8,False
loc_og_mou_9,False
loc_og_t2c_mou_6,False
loc_og_t2c_mou_7,False
loc_og_t2c_mou_8,False
loc_og_t2c_mou_9,False
loc_og_t2f_mou_6,False
loc_og_t2f_mou_7,False
loc_og_t2f_mou_8,False
loc_og_t2f_mou_9,False
loc_og_t2m_mou_6,False
loc_og_t2m_mou_7,False
loc_og_t2m_mou_8,False
loc_og_t2m_mou_9,False
loc_og_t2t_mou_6,False
loc_og_t2t_mou_7,False
loc_og_t2t_mou_8,False
loc_og_t2t_mou_9,False
max_rech_amt_6,False
max_rech_amt_7,False
max_rech_amt_8,False
max_rech_amt_9,False
max_rech_data_6,False
max_rech_data_7,False
max_rech_data_8,False
max_rech_data_9,False
mobile_number,True
month_date_of_last_rech_6,True
month_date_of_last_rech_7,True
month_date_of_last_rech_8,True
month_date_of_last_rech_9,True
month_date_of_last_rech_data_6,True
month_date_of_last_rech_data_7,True
month_date_of_last_rech_data_8,True
month_last_date_of_month_6,True
month_last_date_of_month_7,True
month_last_date_of_month_8,True
month_last_date_of_month_9,True
monthly_2g_6,False
monthly_2g_7,False
monthly_2g_8,False
monthly_2g_9,False
monthly_3g_6,False
monthly_3g_7,False
monthly_3g_8,False
monthly_3g_9,False
night_pck_user_6,False
night_pck_user_7,False
night_pck_user_8,False
night_pck_user_9,False
offnet_mou_6,False
offnet_mou_7,False
offnet_mou_8,False
offnet_mou_9,False
og_others_6,False
og_others_7,False
og_others_8,False
og_others_9,False
onnet_mou_6,False
onnet_mou_7,False
onnet_mou_8,False
onnet_mou_9,False
roam_ic_mou_6,False
roam_ic_mou_7,False
roam_ic_mou_8,False
roam_ic_mou_9,False
roam_og_mou_6,False
roam_og_mou_7,False
roam_og_mou_8,False
roam_og_mou_9,False
sachet_2g_6,False
sachet_2g_7,False
sachet_2g_8,False
sachet_2g_9,False
sachet_3g_6,False
sachet_3g_7,False
sachet_3g_8,False
sachet_3g_9,False
sep_vbc_3g,False
spl_ic_mou_6,False
spl_ic_mou_7,False
spl_ic_mou_8,False
spl_ic_mou_9,False
spl_og_mou_6,False
spl_og_mou_7,False
spl_og_mou_8,False
spl_og_mou_9,False
std_ic_mou_6,False
std_ic_mou_7,False
std_ic_mou_8,False
std_ic_mou_9,False
std_ic_t2f_mou_6,False
std_ic_t2f_mou_7,False
std_ic_t2f_mou_8,False
std_ic_t2f_mou_9,False
std_ic_t2m_mou_6,False
std_ic_t2m_mou_7,False
std_ic_t2m_mou_8,False
std_ic_t2m_mou_9,False
std_ic_t2t_mou_6,False
std_ic_t2t_mou_7,False
std_ic_t2t_mou_8,False
std_ic_t2t_mou_9,False
std_og_mou_6,False
std_og_mou_7,False
std_og_mou_8,False
std_og_mou_9,False
std_og_t2f_mou_6,False
std_og_t2f_mou_7,False
std_og_t2f_mou_8,False
std_og_t2f_mou_9,False
std_og_t2m_mou_6,False
std_og_t2m_mou_7,False
std_og_t2m_mou_8,False
std_og_t2m_mou_9,False
std_og_t2t_mou_6,False
std_og_t2t_mou_7,False
std_og_t2t_mou_8,False
std_og_t2t_mou_9,False
total_ic_mou_6,False
total_ic_mou_7,False
total_ic_mou_8,False
total_ic_mou_9,False
total_og_mou_6,False
total_og_mou_7,False
total_og_mou_8,False
total_og_mou_9,False
total_rech_amt_6,False
total_rech_amt_7,False
total_rech_amt_8,False
total_rech_amt_9,False
total_rech_data_6,False
total_rech_data_7,False
total_rech_data_8,False
total_rech_data_9,False
total_rech_num_6,False
total_rech_num_7,False
total_rech_num_8,False
total_rech_num_9,False
vol_2g_mb_6,False
vol_2g_mb_7,False
vol_2g_mb_8,False
vol_2g_mb_9,False
vol_3g_mb_6,False
vol_3g_mb_7,False
vol_3g_mb_8,False
vol_3g_mb_9,False
year_date_of_last_rech_6,True
year_date_of_last_rech_7,True
year_date_of_last_rech_8,True
year_date_of_last_rech_9,True
year_date_of_last_rech_data_6,True
year_date_of_last_rech_data_7,True
year_date_of_last_rech_data_8,True
year_last_date_of_month_6,True
year_last_date_of_month_7,True
year_last_date_of_month_8,True
year_last_date_of_month_9,True
